0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510880344057128066e-01,-7.405966823130677446e-02,3.538393506297695668e-01,2.403060962250657961e-01,3.699016643409978600e-01,2.421752150473865384e-01,7.845248106104111274e-01,3.304317054232736028e-01
-3.982848204397952396e-01,4.310358912058320779e-01,2.278662997791688349e-01,5.412080071854338259e-01,7.385782222304605737e-03,3.674815578380908887e-01,2.298412268918936519e-01,4.652547082748824114e-01
-2.183405138401088574e-01,2.383994718389656764e-01,1.274787388888560802e-01,2.635713548089518854e-01,1.051228429213971194e-01,4.163598661073253937e-01,3.555138579147608391e-02,2.209088942064438843e-01
-2.919646839035611174e-01,3.193750218136784391e-01,2.810970304921402985e-01,3.338035675196637242e-01,7.814221480243951912e-03,2.884915941109897353e-01,-1.012209398893064577e-01,5.275749289831986877e-01
-2.761498323795492649e-01,3.989511219872832748e-01,-5.721957204233971139e-02,4.507351697762559950e-01,-4.785328569190082371e-03,3.296391963652856028e-01,2.743285147539842317e-01,5.360204809014030847e-01
-3.971163783014067805e-01,4.137687377646069864e-01,2.391919362899656565e-01,6.111670520977254828e-01,-1.367844987740786389e-02,3.728965137256200491e-01,1.411941086199277884e-01,4.614645920332925977e-01
-3.026235698871740931e-01,2.250192948616993871e-01,2.979411059704115822e-02,4.546028321626728874e-01,6.692964503904809404e-03,1.599211746473601925e-01,1.435564676028869835e-01,2.083573421022530958e-01
-3.485525119699404151e-01,4.008673524922133358e-01,-3.854304897146353104e-02,4.153839540445096179e-01,1.072572010560156747e-01,2.970374417520338373e-01,5.807610987939529346e-02,5.406482407294961323e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.835025526493299086e-02,-9.825506996712266017e-02,-1.760230666817021866e-02,7.317078834909979124e-02,6.974851596966508138e-02,-7.089589091426140577e-02,8.098309256304406789e-01,1.213522943127648412e-01
-3.273211856096302497e-01,-5.041067896315619690e-01,2.426642326926949644e-01,8.031177583235751816e-02,-2.485938234741423211e-02,-6.515950453336190051e-01,3.682193213732735115e-01,1.631720535639190617e-01
-3.542724731729265941e-01,-3.042633836783573686e-01,1.923749932125585760e-01,2.791247380175520543e-01,-4.382597292577140868e-02,-5.103703812426313435e-01,3.388470597210342383e-01,5.212037609347791589e-02
-8.611884648510813312e-02,-2.873356669567035948e-01,1.804893056220925329e-01,1.011770715201832094e-01,2.269402977805390353e-02,-4.094461557777094862e-01,9.495296732664562644e-02,9.563258507537118758e-02
-2.573832757669546889e-01,-5.494044512662401569e-01,2.627868967209358586e-01,1.962571318399485287e-01,9.358133357782683071e-02,-4.143859916009881017e-01,4.597937961987920152e-01,1.250982932170160988e-01
-3.735029110203107461e-01,-6.093754318800224112e-01,1.967930528208567953e-01,1.436822914576108556e-01,-2.830684385014880719e-02,-5.879557051110324561e-01,4.449016424383338553e-01,4.927716251340760745e-02
-4.155916386758000680e-01,-5.673454485033531114e-01,2.570513363786989802e-01,1.518346991946046276e-01,-1.161426178839299744e-01,-7.489096804499957294e-01,4.281902743278670487e-01,1.423165323422943274e-01
-2.750435863845564488e-01,-4.423042563489311685e-01,-6.779919951407653578e-02,1.741242794268531291e-02,-7.892152553994415121e-02,-5.008791015703705218e-01,1.498501934605774855e-01,2.689328195707889682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.672177480669663874e-02,-3.687245438420553301e-01,1.252735722031127208e-01,-1.136205410117895886e-01,2.708502231486370482e-01,-4.589711535188948366e-01,6.983362279776713644e-01,-2.994562177417496862e-01
-1.820339834662287049e-01,-5.569122235359412754e-01,1.083920285826912577e-01,-4.523750482199707101e-01,2.772437074961479064e-01,-5.351753857839638417e-01,4.798483170294988165e-01,-5.790992653578591609e-01
2.245658800745368999e-02,-7.507648116422035445e-01,2.990422649307176162e-01,-5.416043122307169222e-01,5.768864062510711821e-02,-6.508413388171205849e-01,6.662250937254270144e-02,-5.917420159852013750e-01
9.172291900849674495e-02,-3.943628201239445796e-01,8.399885034610030110e-02,-3.751566441764846993e-01,2.640433085889675180e-01,-6.503796731115467633e-01,9.662286040994776115e-02,-4.948322175098437969e-01
4.497292057296770063e-02,-8.328886550030403235e-01,1.886701995612785066e-01,-6.970781645044455965e-01,2.744597792622036625e-01,-7.913808526207455341e-01,4.807661666725373539e-01,-6.026324004266054857e-01
1.310012959118873055e-01,-7.144259908032165596e-01,3.494574131998944844e-01,-7.910442524600744818e-01,3.457808300146649194e-01,-6.891292030281026548e-01,4.999436889715878629e-01,-6.647791596388613611e-01
-1.696884582226720062e-01,-7.434201948341012667e-01,-6.269165755424564723e-02,-5.425199485943513755e-01,6.131623608620309640e-02,-6.984710515841267009e-01,1.921151676057392677e-01,-8.011481127771551414e-01
-1.106645147612562857e-01,-6.781651516775418775e-01,1.154989270867728679e-01,-5.660784423077896976e-01,1.316786781670545303e-01,-6.007509164188351569e-01,3.332644718847540544e-01,-6.361547544948381594e-01
-1.805573811811506807e-02,-1.588758940438017297e-01,2.966928964044098227e-01,-7.927498858274900639e-02,2.372576718970810239e-01,-1.777507054725391278e-01,7.911201979769351134e-01,4.348203816372034347e-02
-4.604185923625644244e-02,-5.245169923013919266e-01,3.194473712072511962e-01,-7.582364164870681877e-01,3.078142886878281193e-01,-7.853763999544197683e-01,5.221759457903082380e-01,-6.598779085492404439e-01
-1.814452128029041544e-01,-6.352080984785256623e-01,1.863319210449399521e-01,-3.169652511956556062e-01,1.734048493222680731e-01,-7.910554645387076755e-01,3.286744457579017231e-01,-6.082618661043303065e-01
-6.251754637340041498e-02,-5.420468694654855257e-01,3.142496008722226453e-01,-6.028651171464682879e-01,1.853567662773304980e-01,-7.549087263028599892e-01,2.167889399216302027e-01,-7.413392016787858640e-01
-6.892355779830910967e-02,-6.883658804811192411e-01,3.027184056921796707e-01,-6.714542774943643710e-01,3.047515217220505002e-01,-6.787272276261265835e-01,5.505999393979907897e-01,-5.906249206319024170e-01
3.022218376955329577e-01,-7.654211962574427597e-01,5.032038859019257737e-01,-7.486201958792888522e-01,3.492495475945285310e-01,-7.079939305203852840e-01,5.698643644612538806e-01,-4.530421163529387840e-01
-1.127627999128613667e-01,-6.905179284474820545e-01,6.498757605955568506e-02,-6.911351928286267876e-01,1.406368320882057932e-01,-6.722437702353051270e-01,4.301237580500208435e-01,-6.247451404137214226e-01
-1.383207784270901186e-01,-5.405144118928351116e-01,1.257181371323696784e-01,-7.247012276616288107e-01,1.292962298618789974e-01,-5.119864219053111842e-01,5.183627144179233648e-01,-8.454012785219122694e-01
3.639798148262535227e-01,3.245643083423261355e-01,3.663447950019018684e-01,7.541544710321784750e-01,3.251608218147721274e-01,3.855342790476299353e-01,3.515063857941761460e-01,3.836250359593713632e-01
-8.798504733872813954e-02,4.414334209437786871e-01,3.937534005590181962e-01,6.717701015733777981e-01,4.354338046343284585e-01,3.406990820006113863e-01,4.917189281926934719e-01,4.942498931462094847e-01
-3.612769762455333988e-02,2.615274695623048262e-01,4.518174060801274927e-01,6.416009547295665749e-01,4.287546724869464865e-01,4.444569016033441122e-01,4.482790222636875432e-01,4.708901114873876304e-01
2.219098813725797481e-01,4.906966606715741364e-01,5.406013502346730393e-01,6.980795049111896411e-01,4.570874846022989213e-01,4.390105149416342334e-01,5.565502894925413724e-01,5.456182843509815861e-01
-3.345272559821969860e-02,4.390412571624978666e-01,4.971498260151783199e-01,4.803951282345652052e-01,4.814864013245978014e-01,4.459264787095662541e-01,6.293527887997615311e-01,4.839964034751788047e-01
2.753203271685907838e-01,2.739127577770363309e-01,5.350077710571154999e-01,6.889057625615760960e-01,5.194874582224715542e-01,5.236318892853789597e-01,5.655788259006215846e-01,5.779992519316984323e-01
-1.016202758030894104e-01,4.138672085491442720e-01,4.127813627497537996e-01,6.453934009159543184e-01,3.817941185142216809e-01,4.096035235764796112e-01,4.476758892419182012e-01,4.845514694913206633e-01
-4.896717863438289353e-02,3.531816695508886439e-01,4.507549728920813847e-01,6.582259317030259016e-01,4.106433918053754573e-01,4.645807903126005778e-01,4.762298516424318118e-01,4.716186609069178970e-01
